0.33320031300002,0.0255022,1.778936,-0.2730591,0.242571,0.946221,-0.1585017,-0.2031823,0.9539412,-0.2507681
0.347102865000011,0.02472269,1.778912,-0.2729457,0.2452826,0.9427993,-0.1685586,-0.2052612,0.953345,-0.2522186
0.36096067699998,0.02396696,1.779051,-0.2728382,0.2479492,0.9401296,-0.1793495,-0.2072737,0.9530433,-0.253404
0.374891094000077,0.02324481,1.779242,-0.2728497,0.2504674,0.9379474,-0.190483,-0.2091877,0.9529686,-0.2542739
0.388648959000079,0.02251995,1.779515,-0.2730885,0.2527214,0.9361247,-0.2017404,-0.2109918,0.95317,-0.2547042
0.402515834000042,0.02186624,1.779836,-0.2734321,0.2547121,0.9342166,-0.2130954,-0.2125772,0.9535673,-0.254827
0.416612396000005,0.02123292,1.780288,-0.2738292,0.2564988,0.9324549,-0.2245111,-0.2151386,0.9526167,-0.2535737
0.430406042000072,0.02067067,1.780761,-0.2742001,0.2580163,0.9310553,-0.2359987,-0.2164933,0.9535705,-0.252809
0.443966354000054,0.02019451,1.781314,-0.2745746,0.259328,0.9296341,-0.247381,-0.2177402,0.9547375,-0.2513741
0.458360990000074,0.01978638,1.781916,-0.2750095,0.2603889,0.9282248,-0.2587065,-0.2187193,0.956089,-0.249378
0.472225051999999,0.01943539,1.782495,-0.2754628,0.2611839,0.9269956,-0.2698678,-0.2194066,0.957639,-0.2469909
0.485551146000034,0.01911163,1.783034,-0.2758909,0.2628353,0.9264466,-0.2806566,-0.2198603,0.9593168,-0.2442763
0.499764375000041,0.01881929,1.783388,-0.2763397,0.2632396,0.9256333,-0.2914197,-0.219969,0.9610503,-0.2415042
0.513611927000056,0.01860974,1.783625,-0.2768003,0.263537,0.9249641,-0.3019214,-0.2196564,0.9627616,-0.2382583
0.527187916999992,0.01841493,1.783673,-0.2773041,0.2638658,0.9240773,-0.3120666,-0.2188664,0.9644001,-0.2346147
0.541251615000078,0.01824827,1.783602,-0.2778086,0.2642494,0.9229156,-0.3218841,-0.2178239,0.9660333,-0.2307678
0.555180052000082,0.0180929,1.783514,-0.2782764,0.2648309,0.9217696,-0.3313606,-0.2165529,0.968024,-0.2268161
0.568910677000076,0.0179774,1.783419,-0.2787263,0.264798,0.9208928,-0.3406814,-0.2152873,0.9694702,-0.2231793
0.582351249999988,0.0179107,1.783232,-0.2791518,0.2648716,0.9201202,-0.3495447,-0.2137321,0.970822,-0.2196525
0.596271563000073,0.01785398,1.782961,-0.2795787,0.2650023,0.919455,-0.3578618,-0.2120308,0.9720008,-0.2162636
0.61035369800004,0.01784425,1.782644,-0.2800339,0.2652202,0.9188982,-0.3658895,-0.2101316,0.9730329,-0.2130747
0.624106718999997,0.01784862,1.782317,-0.2804915,0.2654473,0.918618,-0.3733971,-0.208095,0.9739269,-0.2101231
0.638381041999992,0.01789098,1.78196,-0.2809076,0.2653809,0.9186245,-0.3804953,-0.2058663,0.9747412,-0.2073926
0.651874688000021,0.01796868,1.78166,-0.2813233,0.2655506,0.9183674,-0.386888,-0.2035285,0.9754575,-0.2048717
0.665606406000052,0.01806227,1.781397,-0.2817095,0.2656204,0.9180975,-0.3927822,-0.2012035,0.9761323,-0.2025997
0.679922813000076,0.01816173,1.781121,-0.2820526,0.2656732,0.9178137,-0.3979537,-0.1991425,0.9771215,-0.2002758
0.693935886000077,0.01825853,1.780823,-0.2823787,0.2656416,0.9175659,-0.4024743,-0.1975903,0.9786397,-0.1976867
0.707546875000048,0.01835364,1.780555,-0.2827049,0.2655293,0.9174165,-0.4065962,-0.1953802,0.9792012,-0.1960598
0.721688542000038,0.01845724,1.780283,-0.2829571,0.2652605,0.9172102,-0.4095882,-0.1931318,0.9795986,-0.1947908
0.735624636000011,0.0185643,1.780016,-0.283156,0.264988,0.9168413,-0.4122744,-0.1907167,0.9798467,-0.1937519
0.749419063000005,0.0186703,1.779842,-0.283321,0.264721,0.9164983,-0.4139202,-0.1881878,0.9800765,-0.1930447
0.763120313000059,0.01879827,1.779659,-0.2834432,0.2644225,0.9163649,-0.4149446,-0.1857903,0.9801226,-0.1925267
0.777218073000085,0.01891361,1.779455,-0.2836047,0.2642052,0.9162557,-0.4154592,-0.1834179,0.9801771,-0.1922278
0.790924063000034,0.01904195,1.779253,-0.2836368,0.2642671,0.9159648,-0.4150803,-0.181054,0.9801947,-0.1921737
0.804632552000044,0.01918831,1.779002,-0.2835977,0.2645322,0.9154251,-0.4139535,-0.1786306,0.9801739,-0.1923641
0.818898385000011,0.01940067,1.778687,-0.2833556,0.2648905,0.914946,-0.412125,-0.1760726,0.9807743,-0.1919604
0.832850208000082,0.01960887,1.778425,-0.2831582,0.2650944,0.9149249,-0.4094994,-0.1736961,0.9801876,-0.19261
0.846387031000063,0.01984351,1.778109,-0.2828896,0.2652908,0.9150203,-0.4061812,-0.1713161,0.9797115,-0.1933646
0.86035916700007,0.02009178,1.777716,-0.2825925,0.2656603,0.9145067,-0.4024773,-0.1687848,0.9792417,-0.1944362
0.874505417000023,0.0203722,1.777295,-0.2822287,0.2660494,0.9139125,-0.3980318,-0.1662472,0.9786113,-0.1957752
0.888395780999986,0.02066381,1.776852,-0.2818091,0.2664081,0.9133376,-0.3930161,-0.1637691,0.9776892,-0.1973704
0.901953958000036,0.02097514,1.776401,-0.2813162,0.266758,0.9127879,-0.3873879,-0.1614406,0.9765385,-0.1993625
0.916023957999982,0.02126861,1.775938,-0.280738,0.2669786,0.9122412,-0.3811935,-0.1594053,0.9750237,-0.2016246
0.929948281000065,0.02156573,1.775442,-0.2801178,0.267071,0.9116247,-0.3744721,-0.1575986,0.9732282,-0.2041558
0.943593906000046,0.02190173,1.774913,-0.2794342,0.2670705,0.9108381,-0.367379,-0.1561331,0.9713245,-0.2068214
0.957661562999988,0.02228018,1.774392,-0.2787015,0.2669477,0.9099215,-0.3599437,-0.1552335,0.9693533,-0.2095205
0.971717813000055,0.02268688,1.773788,-0.2778718,0.2666933,0.9091209,-0.3521677,-0.1541734,0.9670159,-0.2127966
0.985244739999985,0.02311491,1.773147,-0.2769885,0.2663687,0.9083484,-0.3437,-0.1535344,0.9643766,-0.2163149
0.999406146000069,0.02354189,1.77247,-0.276071,0.2660355,0.9076251,-0.3350107,-0.1531499,0.9617325,-0.2199039
1.01345770800003,0.02399018,1.771592,-0.2750824,0.2657023,0.907093,-0.3255319,-0.1533618,0.9589664,-0.2235793
1.02719953100006,0.02443263,1.770596,-0.2740715,0.2653681,0.9063449,-0.3159228,-0.1540793,0.9558694,-0.2271976
1.04119463500001,0.02487616,1.769636,-0.2730857,0.2649463,0.9054846,-0.3061333,-0.1552458,0.9525617,-0.2309356
1.05508609399999,0.0252742,1.769174,-0.2720866,0.2644445,0.904529,-0.2961925,-0.1567035,0.9492231,-0.2348157
1.06885614600003,0.02570309,1.769304,-0.2708882,0.2638471,0.9038942,-0.2861459,-0.158639,0.9460079,-0.2390654
1.08231724000007,0.02616869,1.769705,-0.2694772,0.2630219,0.9036257,-0.2759531,-0.1612489,0.9424108,-0.2431894
1.09651276,0.02662914,1.77032,-0.2679271,0.261758,0.903703,-0.2658987,-0.1640189,0.9393268,-0.2477726
1.11059786500005,0.02711529,1.771107,-0.2663812,0.2604404,0.9039782,-0.2555857,-0.1666562,0.9370786,-0.2527329
1.12398968700006,0.02753533,1.771909,-0.2649333,0.2591501,0.9048395,-0.244833,-0.1692774,0.9354439,-0.2577246
1.13820255200005,0.02794237,1.772625,-0.2634407,0.2577879,0.9060592,-0.2337209,-0.1718277,0.9343744,-0.2626809
1.15218723999999,0.02835232,1.773042,-0.2619997,0.2563529,0.9078827,-0.222011,-0.1738513,0.934813,-0.2676063
1.16584479200003,0.02881357,1.773273,-0.2606615,0.2549104,0.9089798,-0.2103595,-0.1757867,0.9342315,-0.2719514
1.17987760400001,0.02929177,1.773166,-0.2594636,0.2533298,0.9101977,-0.1985765,-0.1774772,0.9337787,-0.2757627
1.19402343700006,0.02978036,1.772774,-0.2584217,0.2514878,0.9120739,-0.1862587,-0.1791404,0.9329442,-0.2787544
1.207743542,0.03031902,1.772322,-0.2575145,0.2494476,0.9142852,-0.1738589,-0.1807515,0.9319348,-0.2811612
1.22116208300008,0.03091975,1.77188,-0.2566388,0.2473435,0.9168558,-0.1615216,-0.1820133,0.9312071,-0.2833589
1.23541515600004,0.03149148,1.771598,-0.2556965,0.2453703,0.919198,-0.1495858,-0.1831001,0.9307061,-0.2852312
1.24944411400008,0.03206504,1.771395,-0.2547682,0.2431719,0.9219381,-0.1378424,-0.1840287,0.9306229,-0.2868122
1.26296156199999,0.03263614,1.771346,-0.2539048,0.2409053,0.9249725,-0.1263004,-0.1847701,0.9309843,-0.2884042
1.27705177100006,0.03322467,1.771421,-0.2531816,0.2382253,0.9286554,-0.1151255,-0.1853689,0.9320313,-0.2899656
1.29097625000009,0.03381403,1.771533,-0.2525927,0.2352036,0.9326617,-0.1040943,-0.1856333,0.9341282,-0.2915768
1.30487807300005,0.03441171,1.771687,-0.2522138,0.2322683,0.9363998,-0.09363105,-0.1859151,0.9352752,-0.2932181
1.31888255199999,0.03496659,1.771899,-0.2520488,0.2291636,0.9410989,-0.08360593,-0.1857284,0.9368619,-0.2947554
1.33299598899998,0.03551698,1.772112,-0.2521179,0.2262509,0.9461504,-0.07415521,-0.1853603,0.9385712,-0.2962519
1.34654906200001,0.03617943,1.772278,-0.2523092,0.2234576,0.951516,-0.06528842,-0.1849978,0.9401853,-0.297558
1.36070692700002,0.03686173,1.772511,-0.2525711,0.2207484,0.9572476,-0.05689566,-0.1847703,0.9415017,-0.2986483
1.37481968700001,0.03752359,1.772734,-0.2529141,0.2182868,0.9623468,-0.04908647,-0.1846649,0.9425334,-0.2996799
1.38795260400002,0.03816003,1.773097,-0.2533098,0.2159946,0.9674428,-0.04163931,-0.1844224,0.9435461,-0.3004463
1.40180369799998,0.0387607,1.773467,-0.2537402,0.213923,0.9723501,-0.03462998,-0.1839934,0.9444644,-0.3010354
1.41570453100007,0.03929789,1.773878,-0.2542017,0.2119561,0.9773121,-0.02803118,-0.183648,0.9453996,-0.3011275
1.42944333299999,0.03981279,1.774297,-0.2546608,0.2098626,0.9823661,-0.02233099,-0.183173,0.9460485,-0.3011515
1.44332151000003,0.04028637,1.774704,-0.2551799,0.2077364,0.9867228,-0.01706763,-0.1820646,0.9463121,-0.3014298
1.45766708300005,0.04069015,1.775082,-0.2557368,0.2056701,0.9906931,-0.01240162,-0.1814646,0.946924,-0.3014285
1.47162624999999,0.04100403,1.775392,-0.2563124,0.2036127,0.9941693,-0.008633185,-0.1806053,0.9475068,-0.3013309
1.48499150999999,0.04131088,1.775599,-0.2569017,0.2015522,0.9973168,-0.00539076,-0.1796068,0.9480971,-0.3007742
1.49906328100008,0.04153553,1.775787,-0.257474,0.1994698,1.000525,-0.002622828,-0.1782106,0.9479877,-0.3008763
1.51292416600006,0.04177226,1.775845,-0.2580272,0.1975461,1.003309,-0.0004954636,-0.1765735,0.9478046,-0.300661
1.52644651000003,0.04195442,1.775902,-0.2586445,0.1957982,1.005342,0.001019303,-0.175165,0.9476894,-0.3002277
1.54055614600009,0.04210647,1.77589,-0.2592773,0.1942395,1.006688,0.00203573,-0.1738506,0.9475739,-0.2995598
1.55481187500004,0.04221965,1.775918,-0.2598428,0.1926556,1.007941,0.002601352,-0.1727436,0.9469522,-0.2990491
1.56882927100003,0.04227293,1.775924,-0.2604183,0.1911354,1.009169,0.002834067,-0.170682,0.9466146,-0.2989867
1.58234171900006,0.04229309,1.775867,-0.2610058,0.1897433,1.010048,0.002581008,-0.1689388,0.946247,-0.2986916
1.59629729100004,0.0422718,1.775774,-0.2616176,0.1884862,1.010322,0.001844291,-0.1673114,0.9460638,-0.2982683
1.61022406200004,0.04218795,1.775623,-0.2621759,0.1872855,1.01018,0.0005894899,-0.1658023,0.9461132,-0.2977262
1.62380546899999,0.0420576,1.775419,-0.2626105,0.1861175,1.0098,-0.0009174421,-0.1643711,0.9460304,-0.2972449
1.63796260399999,0.04188699,1.775153,-0.2630144,0.1850716,1.009097,-0.002694659,-0.1626688,0.945672,-0.2972795
1.65167604100009,0.04168098,1.774847,-0.2633615,0.1842287,1.007964,-0.004786141,-0.1614488,0.9449809,-0.2972706
1.66548187500007,0.04142202,1.774408,-0.2636843,0.1835455,1.006548,-0.007417761,-0.160444,0.9442821,-0.297287
1.67947296800003,0.04110047,1.773862,-0.2639919,0.1831547,1.004713,-0.01052856,-0.1595135,0.9436917,-0.2973354
1.69321645800005,0.04070948,1.773306,-0.264258,0.182922,1.002548,-0.01386255,-0.1586929,0.9432824,-0.297536
1.70706375000009,0.04029105,1.772723,-0.2644747,0.1828387,1.00021,-0.01744143,-0.1583664,0.942337,-0.297903
1.72145583300005,0.03980199,1.772133,-0.2646379,0.1830426,0.9975778,-0.02149862,-0.1583958,0.9415097,-0.2981802
1.73551984300002,0.03928634,1.771524,-0.2647473,0.1834446,0.9947978,-0.02581516,-0.1587041,0.9407764,-0.2983301
1.74937255200007,0.0387378,1.770939,-0.2647933,0.1841479,0.9918259,-0.03037118,-0.1596986,0.9398319,-0.2979775
1.763114739,0.03815449,1.770329,-0.2647972,0.1850943,0.9887239,-0.03501473,-0.1606269,0.9387473,-0.298142
1.77712677099998,0.03752656,1.769746,-0.2647375,0.1864867,0.9851885,-0.04010989,-0.161638,0.9376445,-0.2982392
1.79110552100008,0.03682593,1.769223,-0.2646139,0.1880766,0.9813952,-0.04552386,-0.1627546,0.9363196,-0.2981664
1.80475848900005,0.03608318,1.768765,-0.264441,0.1897981,0.9773853,-0.05133184,-0.1638975,0.9349822,-0.2979629
1.81866244800005,0.03527407,1.768371,-0.2642578,0.1916328,0.9731953,-0.05754179,-0.1653744,0.9334772,-0.2973611
1.83265614600009,0.03440614,1.768058,-0.2640228,0.1935883,0.9690583,-0.06426545,-0.1663108,0.9325168,-0.2970127
1.84634718699999,0.03347352,1.767752,-0.2637288,0.1957301,0.9647412,-0.07135712,-0.167223,0.9317369,-0.2962526
1.86037666599998,0.03247736,1.767452,-0.2633862,0.1980631,0.9601395,-0.07871907,-0.1682383,0.9307997,-0.2950472
1.87433140600001,0.0314398,1.767184,-0.2630105,0.2008586,0.9557865,-0.08640184,-0.1693664,0.9299417,-0.2934003
1.88795500000003,0.03037484,1.766902,-0.2626303,0.2048445,0.9526182,-0.09459119,-0.1705165,0.9293841,-0.2912761
1.90212848900001,0.02928005,1.766684,-0.2621999,0.2076451,0.9481305,-0.1028615,-0.171448,0.9289839,-0.2893735
1.91608942700009,0.02814195,1.766959,-0.261718,0.2105763,0.943834,-0.111401,-0.1723999,0.9286088,-0.2871847
1.92985296800009,0.02694725,1.767691,-0.2611079,0.2138602,0.9396861,-0.1204299,-0.1735226,0.9284539,-0.284595
1.943648489,0.02569625,1.768713,-0.2602615,0.2173343,0.9358541,-0.1298214,-0.1745844,0.9290664,-0.2817176
1.957523541,0.02435481,1.76977,-0.2593516,0.2209368,0.9326153,-0.1398284,-0.1755694,0.9304816,-0.2785845
1.97166046799998,0.02298396,1.771128,-0.2585531,0.2245504,0.9298576,-0.1502629,-0.1765024,0.9321307,-0.27532
1.98523,0.02168195,1.772536,-0.2578364,0.2280536,0.9275621,-0.1609612,-0.1776313,0.933485,-0.2716407
1.999265885,0.02035727,1.773892,-0.2571459,0.2314927,0.9252601,-0.1714854,-0.1788383,0.9349836,-0.2677113
2.013091562,0.01909292,1.775099,-0.256466,0.2347157,0.923446,-0.1820758,-0.1802186,0.9365919,-0.2635058
2.02697130199999,0.0178786,1.776103,-0.2558633,0.2376982,0.9221612,-0.1928446,-0.1817802,0.9377525,-0.2596484
2.040897395,0.01669002,1.776897,-0.2553566,0.2404431,0.920954,-0.2035067,-0.1831581,0.9393895,-0.254931
2.05468390600004,0.01561064,1.777436,-0.2548786,0.2429501,0.9195343,-0.2138776,-0.1851697,0.9408788,-0.2501591
2.06867687500005,0.01457162,1.777667,-0.2544801,0.2452506,0.9178353,-0.2239769,-0.1870989,0.9424738,-0.2451259
2.08213526000009,0.01351687,1.777707,-0.2542409,0.2474378,0.915938,-0.2333392,-0.1891445,0.9444095,-0.2397847
2.09607833300004,0.01252137,1.777534,-0.2540776,0.2494752,0.9144053,-0.2422758,-0.1912074,0.9468634,-0.2341287
2.11051151000004,0.01155562,1.777184,-0.2539731,0.2507411,0.9131753,-0.2512524,-0.1931775,0.9479973,-0.2291278
2.12422932200002,0.01061258,1.776824,-0.2539152,0.2520153,0.912083,-0.2598504,-0.1950073,0.9493297,-0.2239825
2.13851614500004,0.009706445,1.776542,-0.2538823,0.2532892,0.9110091,-0.2680717,-0.1967086,0.9508702,-0.218762
2.15219333300001,0.008863674,1.776377,-0.2538387,0.2543985,0.9100313,-0.2759188,-0.1982305,0.9525458,-0.2134639
2.16579192699999,0.00806164,1.776196,-0.2537868,0.2552826,0.9092808,-0.2836377,-0.1998001,0.9538834,-0.2085658
2.17981119700005,0.007362798,1.775871,-0.2537781,0.2561589,0.9090915,-0.2909106,-0.2011996,0.9554777,-0.2037085
2.19379432200003,0.006796829,1.77551,-0.2539392,0.2571944,0.9088047,-0.2977421,-0.2023295,0.9575342,-0.1987956
2.20749166600001,0.006282654,1.775287,-0.2542393,0.2582434,0.9088026,-0.3041347,-0.2031671,0.960106,-0.1940753
2.22156526000003,0.005774308,1.775233,-0.2546107,0.2592338,0.9089329,-0.3102968,-0.203784,0.9632694,-0.1895398
2.23554958300008,0.005338504,1.775303,-0.255017,0.260082,0.909376,-0.3160968,-0.2042816,0.9652795,-0.1856373
2.24927145800007,0.004973598,1.775503,-0.2555498,0.2607381,0.9102151,-0.321399,-0.2045617,0.9672814,-0.1820603
2.262758125,0.004697151,1.775724,-0.256187,0.2612807,0.9111423,-0.3263229,-0.2047706,0.9688801,-0.1786937
2.27731807200007,0.004499307,1.775956,-0.2568997,0.2616666,0.9122868,-0.3308058,-0.2047227,0.9705743,-0.1757042
2.29108135400008,0.004390602,1.776255,-0.2576291,0.2618891,0.9134912,-0.3347345,-0.2046722,0.9724337,-0.1729373
2.30482135400007,0.004304508,1.776478,-0.2583751,0.2621189,0.9146432,-0.3381544,-0.2045115,0.974457,-0.1703771
2.31872531200008,0.004378187,1.776673,-0.2591161,0.2623733,0.9158177,-0.3412203,-0.2041844,0.9765469,-0.1679936
2.33285807200002,0.004484728,1.776745,-0.2599097,0.2626793,0.9168482,-0.3436509,-0.2036839,0.9785718,-0.1658486
2.34633526000005,0.004641169,1.776789,-0.2607337,0.2628396,0.9175809,-0.3457945,-0.2030921,0.9811546,-0.1635944
2.36028604099999,0.004803892,1.776723,-0.2614974,0.2626774,0.9183985,-0.3478848,-0.2024829,0.9852165,-0.1608853
2.37437343700003,0.004966123,1.776494,-0.2622297,0.2622389,0.9187146,-0.3495916,-0.2013335,0.9880627,-0.1590982
2.387575416,0.005200374,1.776074,-0.2629917,0.2619824,0.9185848,-0.3508373,-0.1999503,0.9899119,-0.1573461
2.40181062400006,0.005474424,1.775597,-0.2637457,0.2615077,0.9182245,-0.3517572,-0.1983779,0.9915422,-0.1559087
2.415996458,0.005743743,1.775148,-0.2644483,0.2609414,0.9180763,-0.3522722,-0.1969906,0.9931409,-0.1545105
2.42974984300008,0.006015959,1.774791,-0.2650359,0.260515,0.9174223,-0.3528938,-0.1951816,0.9943512,-0.1540095
2.44339427,0.006296881,1.774482,-0.2655258,0.2601488,0.9168069,-0.3533593,-0.193213,0.9955488,-0.1539705
2.45782859300004,0.006612785,1.774212,-0.265925,0.2599249,0.9163625,-0.353435,-0.1913194,0.995768,-0.1542262
2.47154203100001,0.006913885,1.7739,-0.2662659,0.2597119,0.9160876,-0.3532961,-0.1894431,0.9956099,-0.154785
2.48499901000002,0.007206718,1.77358,-0.2665876,0.2595534,0.9163394,-0.3527077,-0.1875861,0.9952851,-0.155731
2.49942354100006,0.007536716,1.773284,-0.2668461,0.2593208,0.9163161,-0.352458,-0.1852889,0.9947903,-0.1577837
2.51327447900007,0.007837396,1.772968,-0.2670586,0.2587914,0.9162262,-0.3510379,-0.1831821,0.9938453,-0.1601712
2.52665838500002,0.008159329,1.772626,-0.2672006,0.2585271,0.9163414,-0.3496092,-0.1812627,0.9922767,-0.1628279
2.541006197,0.008506184,1.77225,-0.2673239,0.2580377,0.9165199,-0.3479547,-0.1794894,0.990455,-0.1656962
2.55497432200002,0.008856572,1.771879,-0.2674241,0.2569718,0.9167627,-0.3457124,-0.1787199,0.9869257,-0.1687194
2.56882494700005,0.009233794,1.77153,-0.2674235,0.2559669,0.9162757,-0.3436234,-0.1771766,0.9851395,-0.1728687
2.58246088500005,0.009602594,1.771198,-0.2673297,0.2548162,0.9157462,-0.3413124,-0.1757531,0.9833126,-0.1772868
2.596586301,0.009983666,1.770814,-0.2671668,0.2536281,0.9153077,-0.338762,-0.1742824,0.9815769,-0.1818305
2.61056671800009,0.01037631,1.770429,-0.2669666,0.2525923,0.9148713,-0.3360448,-0.1728828,0.9797805,-0.1866128
2.62419755100007,0.01079623,1.770039,-0.2667301,0.2517525,0.9144757,-0.3331735,-0.1716848,0.9777558,-0.1916288
2.63820333300009,0.01122619,1.769647,-0.2664059,0.2510438,0.9136406,-0.3302617,-0.1705909,0.9756193,-0.1967836
2.65186447899998,0.01162131,1.769167,-0.2659679,0.2503921,0.9132538,-0.32687,-0.1695508,0.9734814,-0.202082
2.66548614500005,0.0120246,1.768708,-0.2654654,0.2498881,0.9128091,-0.3233107,-0.1684843,0.9714018,-0.2075511
2.67999223900006,0.01250381,1.768242,-0.2649046,0.2495656,0.912452,-0.3194178,-0.1678694,0.9684728,-0.212845
2.69399770799998,0.01295974,1.767794,-0.2643004,0.2492028,0.9121947,-0.315299,-0.1674695,0.9651859,-0.2181664
2.70768776,0.01344235,1.767344,-0.2636352,0.2489494,0.9114543,-0.3111499,-0.167038,0.9621341,-0.2236589
2.72166156200001,0.01395144,1.766895,-0.2629089,0.2487588,0.9107607,-0.3066643,-0.1667848,0.9587815,-0.22901
2.73543484300001,0.01447851,1.7664,-0.2620937,0.2484372,0.9101136,-0.3018897,-0.1668867,0.9549093,-0.2343179
2.74905359299999,0.01507163,1.765933,-0.2612321,0.2480031,0.9097628,-0.2966537,-0.1672837,0.9509893,-0.2397346
2.762820885,0.01566575,1.765449,-0.2603195,0.2472928,0.9088125,-0.2914592,-0.1676058,0.9483604,-0.2457466
2.77720322800008,0.01631312,1.764899,-0.2592866,0.2464973,0.907868,-0.2860154,-0.167545,0.9464436,-0.2519095
2.79093411400004,0.01696654,1.764335,-0.2582172,0.245695,0.9072511,-0.280072,-0.1676468,0.9443346,-0.2581146
2.804579322,0.01763331,1.763685,-0.2571337,0.2449575,0.9066826,-0.2738074,-0.1677444,0.9419106,-0.2642875
2.81828203100008,0.01835051,1.763028,-0.2560163,0.2440978,0.9066148,-0.2671049,-0.1683238,0.9395205,-0.270514
2.83238187400002,0.01907254,1.762282,-0.2548901,0.2431232,0.9058245,-0.2603804,-0.1684984,0.9370806,-0.2768124
2.84597244700001,0.01984631,1.761707,-0.2537559,0.2420133,0.9051875,-0.253385,-0.1688219,0.934646,-0.2830754
2.85981703100003,0.02070989,1.761766,-0.2525907,0.2408333,0.9050255,-0.2461561,-0.1694395,0.9321923,-0.2892768
2.87393479100001,0.02160692,1.762201,-0.2512575,0.239485,0.9056193,-0.2386144,-0.1701913,0.9301353,-0.2955132
2.887702031,0.02253799,1.762945,-0.2496899,0.2381364,0.9063917,-0.2309208,-0.1711182,0.9283274,-0.3015929
2.90127270800008,0.023434,1.763632,-0.2480968,0.2367119,0.9074302,-0.2232313,-0.1715707,0.9278435,-0.3078939
2.91555041600009,0.02434915,1.764343,-0.2466909,0.2353737,0.9086068,-0.2150747,-0.1721797,0.928076,-0.3138732
2.92900536400009,0.02524791,1.765248,-0.2454268,0.2340666,0.9099682,-0.2066451,-0.1727607,0.9282193,-0.3195156
2.94269890500004,0.0261352,1.766143,-0.2442146,0.2328097,0.9119861,-0.1976663,-0.1732382,0.9286672,-0.3246811
2.95658901000002,0.02704557,1.766966,-0.2430736,0.2315151,0.9143129,-0.1884888,-0.173496,0.9294246,-0.3289851
2.97073979100003,0.02799518,1.767667,-0.2421078,0.2303849,0.9163685,-0.1790882,-0.1736624,0.9299947,-0.332966
2.98449166600005,0.02900088,1.768265,-0.2412809,0.2292897,0.9189807,-0.1692666,-0.1736422,0.9309661,-0.3363103
2.99863197800005,0.02996777,1.768777,-0.240564,0.2281755,0.9218138,-0.1592745,-0.1733181,0.9319584,-0.3391771
3.01274114500006,0.03091151,1.769244,-0.2398629,0.226852,0.9248635,-0.1491805,-0.1728781,0.9327656,-0.3415665
