0,0.07072462,1.755666,-0.4101352,0.205686,0.9536659,-0.238088,-0.1639503,0.9062408,-0.4228573
0.0132163020000462,0.06935484,1.757412,-0.4097445,0.2107046,0.9475985,-0.2498742,-0.1666737,0.9086752,-0.4192438
0.0273563540000623,0.06804804,1.759212,-0.4094975,0.2152385,0.9403322,-0.2627188,-0.1696436,0.9112814,-0.415226
0.0408145320000131,0.06692784,1.760902,-0.4095056,0.2206395,0.9363022,-0.2746962,-0.1724959,0.9140025,-0.4110994
0.0546860420000712,0.06588979,1.762606,-0.4096205,0.2256799,0.9322262,-0.2887307,-0.1753972,0.9168788,-0.4064312
0.0691950000000361,0.06492293,1.764295,-0.4097564,0.2291907,0.9288098,-0.301817,-0.1784365,0.9195471,-0.4014229
0.0825252610000007,0.06402361,1.766026,-0.4098907,0.2331995,0.9250841,-0.3149959,-0.181577,0.9222063,-0.3962225
0.0963567190000276,0.06319539,1.767608,-0.4100228,0.2371278,0.9219152,-0.3285826,-0.1845389,0.9253564,-0.3907426
0.110218906,0.06246622,1.768961,-0.4102334,0.2407931,0.9196804,-0.3422331,-0.1872901,0.9292036,-0.3847601
0.124000625000008,0.06173116,1.770235,-0.4105691,0.24437,0.9173603,-0.3554922,-0.1900695,0.9325774,-0.3789794
0.137657448000027,0.06105157,1.771465,-0.4110011,0.247699,0.9160749,-0.3686793,-0.1920299,0.9365467,-0.3730836
0.152103021000016,0.06035955,1.772621,-0.4114859,0.2508674,0.9152314,-0.3815894,-0.1936423,0.9408206,-0.3671374
0.165965313000015,0.05971833,1.773718,-0.4119269,0.2539098,0.914901,-0.3941423,-0.1947787,0.9453065,-0.3612409
0.180044271000042,0.05911989,1.774736,-0.4123631,0.2568476,0.9150099,-0.4063325,-0.1953407,0.950255,-0.3554711
0.193456979000075,0.05856506,1.775628,-0.4127884,0.2598369,0.9150108,-0.4182369,-0.1957998,0.9545113,-0.3499767
0.207357709000007,0.05801916,1.776327,-0.4132046,0.2626567,0.9154359,-0.4298411,-0.1959679,0.9593063,-0.3444256
0.221709948000012,0.05749392,1.776878,-0.4135852,0.2653831,0.9158458,-0.4412168,-0.1959032,0.9637846,-0.3392315
0.23531515600007,0.0569708,1.777278,-0.4139583,0.2679049,0.9162424,-0.4521984,-0.1955987,0.9684705,-0.3341196
0.249349478999989,0.05651368,1.777535,-0.4143316,0.2702841,0.9164916,-0.4629155,-0.1948726,0.9736143,-0.3292097
